Activity,Title,Organization / Publisher,Country / Jurisdiction,URL,Source type,Activities covered,Brief focus (1–2 lines)
Scuba “discover” experiences,Diving (guidance portal),Health and Safety Executive (HSE),United Kingdom,https://www.hse.gov.uk/diving/,Government,Diving (incl. recreational instruction and work diving),"Government guidance covering diving risk management, including areas that mention recreational instruction."
Scuba “discover” experiences,Recreational diving projects (Approved Code of Practice and guidance: L105),Health and Safety Executive (HSE),United Kingdom,https://www.hse.gov.uk/pubns/books/l105.htm,Government,Recreational diving projects under UK regulations,Approved code of practice setting out requirements and cautions for recreational diving projects within scope of regulations.
Scuba “discover” experiences,Diving Medical Guidance to the Physician (PDF),Divers Alert Network (DAN),International (NGO),https://dan.org/wp-content/uploads/2021/03/diving_medical_guidance_2021-01-29.pdf,NGO,Recreational scuba diving medical screening considerations,Medical guidance describing health considerations and limitations relevant to fitness for diving.
Scuba “discover” experiences,Safe Diving Guide (PDF),British Sub-Aqua Club (BSAC),United Kingdom,https://www.bsac.com/wp-content/uploads/2017/02/BSAC_Safe-Diving_Guide.pdf,NGO,Recreational scuba diving,"Safety guide addressing common risks, planning, and cautions for club and recreational divers."
Free diving / breath-hold snorkeling,Medical Position Statement MPS-16: Shallow water black-out (PDF),International Life Saving Federation (ILSF),International,https://www.ilsf.org/sites/ilsf.org/files/Position%20Statements/Medical%20Position%20Statements/MPS-16%202011%20Shallow%20water%20black-out.pdf,Governing Body,Breath-hold diving/apnoea and related aquatic activities,Medical position statement describing shallow-water blackout risk factors and cautions related to breath-hold activity.
Free diving / breath-hold snorkeling,"Hypoxic Blackout and Drowning Associated with Underwater Breath-Holding Behavior — New York, 1988–2011",Centers for Disease Control and Prevention (CDC),United States,https://www.cdc.gov/mmwr/preview/mmwrhtml/mm6306a4.htm,Government,Underwater breath-holding (apnoea) risks,"Epidemiological report highlighting breath-holding behaviors, risk characteristics, and supervision implications."
Free diving / breath-hold snorkeling,"Shallow Water Blackout, Hyperventilation, and Breath Holding (GS005)",Royal Life Saving Society UK (RLSS UK),United Kingdom,https://www.rlss.org.uk/shallow-water-blackout-hyperventilation-and-breath-holding-gs005,NGO,Breath-hold swimming/diving,"Public guidance statement describing SWB risk characteristics, cautions, and supervision considerations."
Free diving / breath-hold snorkeling,Hypoxic Blackout (information page),Royal Life Saving Society – Australia,Australia,https://www.royallifesaving.com.au/stay-safe-active/locations/pool/hypoxic-blackout,NGO,Breath-hold activity in pools/open water,Explains hypoxic blackout hazards and cautions associated with breath-hold practices.
Free diving / breath-hold snorkeling,What is Hypoxic Blackout?,American Red Cross,United States,https://www.redcross.org/take-a-class/resources/articles/what-is-hypoxic-blackout,NGO,Breath-hold swimming/diving,Explains hypoxic blackout risk and supervision considerations for underwater breath-holding.
Free diving / breath-hold snorkeling,Underwater Breath Control and Hypoxic Training (presentation PDF),USA Swimming,United States,https://www.usaswimming.org/docs/default-source/safe-sport/breath-control_presentation.pdf,Governing Body,Aquatic sports training (breath control),Presentation material describing risks and cautions associated with breath control/hypoxic practices.
Free diving / breath-hold snorkeling,Shallow-Water Blackout (article),Divers Alert Network (DAN),International (NGO),https://dan.org/alert-diver/article/shallow-water-blackout/,NGO,Freediving/apnoea and breath-hold activities,"Article describing SWB risk mechanisms, contributing factors, and supervision limitations."
Free diving / breath-hold snorkeling,Lessons Learned LL 20-19: Shallow Water Blackout (PDF),Naval Safety Command (U.S. Navy),United States,https://navalsafetycommand.navy.mil/Portals/100/LL%2020-19%20Shallow%20Water%20Blackout.pdf,Government,Breath-hold diving/freediving,Incident-focused lessons learned describing SWB hazard mechanisms and prevention cautions.
Rowing – instructional,Rowing (CARA Activity Guideline),Queensland Department of Education,Australia (Queensland),https://education.qld.gov.au/curriculum/stages-of-schooling/CARA/activity-guidelines/rowing,Education,Rowing (school activities),"School activity guideline addressing hazards, supervision/competency, equipment checks, and environmental factors."
Rowing – instructional,RowSafe (British Rowing safety guidance),British Rowing,United Kingdom,https://www.britishrowing.org/about-us/policies-guidance/rowsafe/,Governing Body,Rowing,"National governing body safety guidance for rowing clubs and sessions; covers conditions, equipment, and supervision."
Rowing – instructional,On-Water Safety Guidelines (PDF),Rowing Australia,Australia,https://rowingaustralia.com.au/wp-content/uploads/2020/11/Rowing_Australia_On-Water_Safety_Guidelines.pdf,Governing Body,Rowing,"Rowing-specific safety guidance addressing boating environments, crew competency, and operational controls."
Rowing – instructional,Safety Resources,USRowing,United States,https://usrowing.org/about-safety/safety-resources,Governing Body,Rowing,Safety resources hub including downloadable safety guidelines and audit checklists for rowing programs.
Rowing – instructional,Rowing Canada Aviron Safety Guidelines (PDF),Rowing Canada Aviron,Canada,https://rowingcanada.org/uploads/2019/05/safetyguidelinesrcav2.pdf,Governing Body,Rowing,"Rowing safety requirements referencing boating regulations, equipment, and procedural controls."
Rowing – instructional,FISA’s Minimum Guidelines for the Safe Practice of Rowing (PDF),World Rowing (FISA),International,https://worldrowing.com/wp-content/uploads/2020/12/FISA%E2%80%99sMinimumGuidelinesfortheSafePracticeofRowing_Neutral.pdf,Governing Body,Rowing (training/practice),"Minimum safety guidelines emphasizing weather/water conditions, time of day, equipment, and supervision."
Rowing – instructional,Water Safety Code 2016 (PDF),Rowing New Zealand,New Zealand,https://rowingnz.kiwi/wp-content/uploads/2024/11/Water-Safety-Code-2016.pdf,Governing Body,Rowing,"Rowing safety code detailing responsibilities, oversight roles, and operational minimum standards."
Rowing – instructional,Safe Boating Guide – Safety Tips and Requirements for Pleasure Crafts (PDF),Transport Canada,Canada,https://tc.canada.ca/sites/default/files/2024-05/Safe%20Boating%20Guide%20%E2%80%93%20Safety%20Tips%20and%20Requirements%20for%20Pleasure%20Crafts%20-%20tp_511e.pdf,Government,Small craft/boating (incl. rowing craft contexts),Boating safety and regulatory requirements relevant to operating small craft on waterways.
Water polo / aquatic sports,Water polo (CARA Activity Guideline),Queensland Department of Education,Australia (Queensland),https://education.qld.gov.au/curriculum/stages-of-schooling/CARA/activity-guidelines/water-polo,Education,Water polo (school activities),"School activity guideline covering hazards, supervision, facility requirements, and participant capability considerations."
Water polo / aquatic sports,Water Polo Rules,World Aquatics,International,https://www.worldaquatics.com/rules/water-polo,Governing Body,Water polo (rules framework),"Official rule framework for water polo, including definitions, conduct, and match environment requirements."
Water polo / aquatic sports,Safety Policies,USA Water Polo,United States,https://usawaterpolo.org/sports/2018/12/19/safety-policies.aspx,Governing Body,Water polo (youth and competitive contexts),"Policies addressing athlete safety and misconduct prevention, including MAAP-related safeguards."
Water polo / aquatic sports,Health and Safety,USA Water Polo,United States,https://usawaterpolo.org/sports/2021/1/20/health-safety.aspx,Governing Body,Water polo (membership programs),"Health and safety information for members, including training expectations and reporting pathways."
Water polo / aquatic sports,"Policies & Procedures (By-Laws, Policies and Procedures hub)",Water Polo Australia,Australia,https://www.waterpoloaustralia.com.au/info-hub/policies-procedures,Governing Body,Water polo (national sport governance),Central hub for organizational policies and procedures relevant to managing the sport safely.
Water polo / aquatic sports,Risk Management (club governance guidance),Water Polo Australia,Australia,https://www.waterpoloaustralia.com.au/club-pool/governance-risk-management,Governing Body,Water polo (club operations),"Risk management guidance for clubs, including identification and mitigation of operational risks."
Water polo / aquatic sports,"2023 Model Aquatic Health Code (MAHC), 4th Edition – Code Language (PDF)",Centers for Disease Control and Prevention (CDC),United States,https://www.cdc.gov/model-aquatic-health-code/media/pdfs/2023-mahc-508.pdf,Government,Public aquatic facilities (pools),Model code language for public aquatic facilities; includes operational requirements affecting supervision and environment.
Water polo / aquatic sports,Guidelines for Safe Pool Operation (GSPO) 2010 (PDF),Royal Life Saving Society – Australia,Australia,https://www.royallifesaving.com.au/__data/assets/pdf_file/0020/41492/GSPO-2010.pdf,NGO,Aquatic facilities (pools),Best-practice specifications and recommendations for safe pool design and operations.
Whitewater tubing,River and Stream Safety,U.S. National Park Service,United States,https://www.nps.gov/articles/river-and-stream-safety.htm,Government,"Rivers/streams (floating, swimming, general river recreation)","River and stream hazard awareness including currents, cold water, changing depths, and trip preparation."
Whitewater tubing,River Safety and Regulations,U.S. National Park Service,United States,https://www.nps.gov/maca/planyourvisit/river-safety-and-regulations.htm,Government,River recreation (incl. floating),River hazards and regulations; emphasizes dynamic conditions and safety equipment expectations.
Whitewater tubing,American Whitewater Safety Code (Revised 2024) (PDF),American Whitewater,United States,https://www.americanwhitewater.org/resources/repository/Safety%20Code%2024%20web%20Small.pdf,NGO,Whitewater river activities (paddling/river running),"Safety code addressing river hazards, rescue considerations, and preparation for moving-water environments."
Whitewater tubing,The Paddler’s Safety Checklist (PDF),American Canoe Association (ACA),United States,https://americancanoe.org/wp-content/uploads/documents/sei-educational_resources/paddlers_safety_checklist.pdf,NGO,"Canoeing, kayaking, SUP, rafting","Checklist-style resource for trip planning, equipment, group preparedness, and risk awareness around rivers."
Whitewater tubing,Rafting and kayaking river safety,Department of Conservation,New Zealand,https://www.doc.govt.nz/parks-and-recreation/know-before-you-go/rafting-and-kayaking-river-safety/,Government,Rafting/kayaking river use (risk principles transferable to tubing),Government guidance on river hazards and trip preparation for New Zealand rivers.
Whitewater tubing,River Safety and How to Cross Safely,New Zealand Mountain Safety Council (NZMSC),New Zealand,https://www.mountainsafety.org.nz/learn/skills/river-safety,NGO,River safety in outdoor trips,Resource on river hazard recognition and decision-making; includes cautions about unsafe conditions.
Whitewater tubing,Adventure activities (regulatory information),WorkSafe New Zealand,New Zealand,https://www.worksafe.govt.nz/topic-and-industry/adventure-activities/,Government,Commercial adventure activities (including water-based activities),"Regulatory overview for adventure activities, including requirements related to managing serious harm risks."
Whitewater tubing,Water Safety Code,Water Safety New Zealand,New Zealand,https://www.watersafetynz.org/staying-safe/water-safety-code,NGO,Water activities (general),National water safety messaging framework addressing key behaviors and cautions around water.
Coastal rock pooling / intertidal study,Marine organism activities (CARA Activity Guideline),Queensland Department of Education,Australia (Queensland),https://education.qld.gov.au/curriculum/stages-of-schooling/CARA/activity-guidelines/marine-organism-activities,Education,Intertidal/marine organism study activities,"School activity guideline for intertidal/marine organism activities; hazards include tides, terrain, and supervision factors."
Coastal rock pooling / intertidal study,Tidepool Activities,U.S. National Park Service,United States,https://www.nps.gov/olym/planyourvisit/tidepool-activities.htm,Government,Tidepool/intertidal visiting and programs,"NPS guidance on tidepool etiquette and safety tips, including tide timing and site considerations."
Coastal rock pooling / intertidal study,Intertidal Field Trip How-To Guide (Cheat Sheet) (PDF),University of Hawaiʻi at Mānoa,United States (Hawaiʻi),https://manoa.hawaii.edu/exploringourfluidearth/sites/default/files/pd-forum-attachments/Intertidal%20Field%20Trip%20Cheat%20Sheet.pdf,Education,Intertidal field trips,"Field trip planning sheet emphasizing tide planning, logistics, chaperones, and safety rules for intertidal sites."
Coastal rock pooling / intertidal study,Managing beach safety (downloadable guidance),"GOV.UK (Department for Digital, Culture, Media & Sport)",United Kingdom,https://www.gov.uk/government/publications/managing-beach-safety,Government,Beach and coastal site management,"Government-hosted publication on managing beach safety, including hazards and control measures for coastal settings."
Coastal rock pooling / intertidal study,Coast: coastal safety information,HM Coastguard,United Kingdom,https://hmcoastguard.uk/coast,Government,Coastal activities (general),Coastal hazard awareness and emergency actions relevant to tide-dependent shoreline environments.
Coastal rock pooling / intertidal study,Tide Tables,National Ocean Service (NOAA),United States,https://tidesandcurrents.noaa.gov/tide_predictions.html,Government,Tides (planning for coastal access/exposure),Official tide predictions used for planning tide-dependent shoreline access; supports timing and exposure awareness.
Coastal rock pooling / intertidal study,Abel Tasman Tide chart November 2026 - February 2027 (PDF),Department of Conservation,New Zealand,https://www.doc.govt.nz/globalassets/documents/parks-and-recreation/tracks-and-walks/nelson-marlborough/tide-tables/november-2026-february-2027.pdf,Government,Tide-dependent access planning,Official low-water tide tables with explicit cautions about timing windows and environmental influences.
Coastal rock pooling / intertidal study,Investigate rock pools: Educator notes (PDF),Scottish Wildlife Trust,Scotland (United Kingdom),https://scottishwildlifetrust.org.uk/wp-content/uploads/2024/04/Rockpools_educator_notes.pdf,NGO,Rockpooling/intertidal learning activities,Educator notes including activity planning considerations and site hazards for rock pool investigations.
Lake swimming (non-beach),Swimming in locations other than pools (CARA Activity Guideline),Queensland Department of Education,Australia (Queensland),https://education.qld.gov.au/curriculum/stages-of-schooling/CARA/activity-guidelines/swimming-in-locations-other-than-pools,Education,"Open water swimming (lakes, rivers, beaches—non-pool settings)","School activity guideline addressing open water site selection, supervision, and environmental dependencies."
Lake swimming (non-beach),Guidelines for Inland Waterway Safety,Royal Life Saving Society – Australia,Australia,https://www.royallifesaving.com.au/Aquatic-Risk-and-Guidelines/guidelines/guidelines-for-inland-waterway-safety,NGO,Inland waterways (lakes/rivers),Guidelines for risk management at inland waterways; focuses on drowning/aquatic injury risk factors and controls.
Lake swimming (non-beach),"Swimming safely in lakes, rivers and streams (PDF)",U.S. Bureau of Reclamation,United States,https://www.usbr.gov/ssle/drowning_prevention/documents/SwimmingSafelyLakesRiversStreams.pdf,Government,Open water swimming in inland waters,Water safety resource focused on inland swimming hazards and supervision considerations.
Lake swimming (non-beach),Summer Swim Safety,Centers for Disease Control and Prevention (CDC),United States,https://www.cdc.gov/drowning/prevention/summer-swim-safety.html,Government,Swimming safety (general; includes open water),"Public health drowning-prevention guidance emphasizing supervision, lifejackets, and situational risks."
Lake swimming (non-beach),Open water safety tips,Royal Life Saving Society UK (RLSS UK),United Kingdom,https://www.rlss.org.uk/open-water-safety-tips,NGO,Open water swimming,Open water safety considerations including environmental conditions and supervision/visibility cautions.
Lake swimming (non-beach),Open water swimming: safety advice,Royal National Lifeboat Institution (RNLI),United Kingdom / Ireland,https://rnli.org/safety/choose-your-activity/open-water-swimming,NGO,Open water swimming (incl. inland and coastal),"Safety advice addressing cold water, conditions, visibility, and limitations of open water environments."
Lake swimming (non-beach),Water Safety Code,Water Safety New Zealand,New Zealand,https://www.watersafetynz.org/staying-safe/water-safety-code,NGO,Water activities (general),National water safety messaging framework for behaviors and cautions relevant to inland swimming contexts.
Lake swimming (non-beach),Open Water Swimming: water safety,Surf Life Saving New Zealand,New Zealand,https://www.surflifesaving.org.nz/water-safety/open-water-swimming,NGO,Open water swimming,"Open water swimming safety messaging with emphasis on conditions, visibility, and supervision cautions."
Orienteering / navigation,Orienteering (CARA Activity Guideline),Queensland Department of Education,Australia (Queensland),https://education.qld.gov.au/curriculum/stages-of-schooling/CARA/activity-guidelines/orienteering,Education,Orienteering/navigation activities,"School activity guideline covering supervision, participant competence, and context-dependent risks (terrain, remoteness)."
Orienteering / navigation,Safety Guidelines (PDF),British Orienteering,United Kingdom,https://www.britishorienteering.org.uk/images/uploaded/downloads/Safety_Guidelines.pdf,Governing Body,Orienteering,Governing body safety guidelines addressing participant safety management and event/activity considerations.
Orienteering / navigation,Coaching Safety Guidelines (PDF),British Orienteering,United Kingdom,https://www.britishorienteering.org.uk/images/uploaded/downloads/Coaching_Safety_Guidelines.pdf,Governing Body,Orienteering coaching sessions,"Coaching-focused safety guidance addressing supervision, environment, and participant management considerations."
Orienteering / navigation,Rules,International Orienteering Federation (IOF),International,https://orienteering.sport/iof/rules/,Governing Body,Orienteering (international rules framework),"International rules framework for orienteering disciplines, including competition environment and conduct requirements."
Orienteering / navigation,Orienteering Technical Rules (PDF),International School Sport Federation (ISF),International,https://www.isfsports.org/wp-content/uploads/2024/09/OrienteeringTechnicalRules2024.pdf,Governing Body,School sport orienteering,"Technical rules for school sport orienteering events, including event format and participation requirements."
Orienteering / navigation,Guidance Documents (National Guidance index),The Outdoor Education Advisers' Panel (OEAP),United Kingdom,https://oeapng.info/guidance-documents/,Education,Educational visits and outdoor learning (incl. navigation-related activities),"Index to national guidance documents for off-site visits/outdoor learning, including good practice and supervision frameworks."
Orienteering / navigation,Navigation: Learn the Basics,New Zealand Mountain Safety Council (NZMSC),New Zealand,https://www.mountainsafety.org.nz/learn/skills/navigation,NGO,Navigation skills (maps/compass),Navigation skills resource focusing on map/compass use and reducing the chance of getting lost in outdoor settings.
Orienteering / navigation,Guide to Safe Scouting,Scouting America,United States,https://www.scouting.org/health-and-safety/gss/,NGO,Youth activities (incl. outdoor navigation contexts),Safety guide for Scouting activities; includes supervision and risk management principles across outdoor programs.
